# baseband_freq_hz,power_dbfs_per_hz
132080.1,-60.184
132202.1,-68.903
132324.2,-61.988
132446.3,-56.584
132568.4,-61.052
132690.4,-70.396
132812.5,-62.143
132934.6,-58.343
133056.6,-64.194
133178.7,-69.261
133300.8,-60.986
133422.9,-58.213
133544.9,-64.161
133667.0,-68.873
133789.1,-60.965
133911.1,-57.532
134033.2,-62.856
134155.3,-69.752
134277.3,-61.626
134399.4,-58.208
134521.5,-64.094
134643.6,-69.137
134765.6,-59.744
134887.7,-58.701
135009.8,-66.705
135131.8,-65.580
135253.9,-55.309
135376.0,-56.091
135498.0,-67.163
135620.1,-63.709
135742.2,-53.691
135864.3,-55.083
135986.3,-67.210
136108.4,-65.897
136230.5,-57.273
136352.5,-58.484
136474.6,-68.212
136596.7,-64.606
136718.8,-55.433
136840.8,-56.824
136962.9,-68.815
137085.0,-65.678
137207.0,-55.638
137329.1,-56.465
137451.2,-68.673
137573.2,-65.146
137695.3,-58.080
137817.4,-59.620
137939.5,-69.512
138061.5,-62.714
138183.6,-57.420
138305.7,-61.809
138427.7,-70.536
138549.8,-63.911
138671.9,-59.607
138793.9,-63.754
138916.0,-71.243
139038.1,-61.832
139160.2,-58.923
139282.2,-63.937
139404.3,-70.489
139526.4,-60.019
139648.4,-57.465
139770.5,-63.918
139892.6,-70.062
140014.6,-60.613
140136.7,-58.737
140258.8,-66.131
140380.9,-69.899
140502.9,-61.941
140625.0,-60.475
140747.1,-67.132
140869.1,-69.075
140991.2,-59.564
141113.3,-59.150
141235.4,-66.822
141357.4,-69.071
141479.5,-60.463
141601.6,-60.400
141723.6,-67.805
141845.7,-67.241
141967.8,-59.959
142089.8,-61.826
142211.9,-70.304
142334.0,-65.613
142456.1,-58.847
142578.1,-61.753
142700.2,-70.531
142822.3,-65.614
142944.3,-59.406
143066.4,-62.577
143188.5,-70.030
143310.5,-67.172
143432.6,-61.380
143554.7,-64.073
143676.8,-70.502
143798.8,-66.534
143920.9,-61.396
144043.0,-64.712
144165.0,-71.221
144287.1,-63.679
144409.2,-60.226
144531.2,-65.522
144653.3,-71.406
144775.4,-61.575
144897.5,-59.236
145019.5,-66.279
145141.6,-70.714
145263.7,-62.808
145385.7,-61.529
145507.8,-68.650
145629.9,-70.412
145752.0,-62.853
145874.0,-62.006
145996.1,-68.926
146118.2,-69.655
146240.2,-60.807
146362.3,-60.351
146484.4,-68.782
146606.4,-70.327
146728.5,-62.832
146850.6,-62.416
146972.7,-69.888
147094.7,-68.311
147216.8,-60.943
147338.9,-63.031
147460.9,-71.829
147583.0,-66.313
147705.1,-59.302
147827.1,-62.333
147949.2,-71.288
148071.3,-66.174
148193.4,-60.181
148315.4,-63.499
148437.5,-71.062
148559.6,-66.582
148681.6,-61.501
148803.7,-65.080
148925.8,-71.982
149047.9,-64.808
149169.9,-59.775
149292.0,-64.700
149414.1,-73.163
149536.1,-64.761
149658.2,-60.753
149780.3,-65.918
149902.3,-71.140
150024.4,-62.495
150146.5,-60.023
150268.6,-66.592
150390.6,-71.060
150512.7,-64.766
150634.8,-62.781
150756.8,-68.504
150878.9,-72.077
151001.0,-66.286
151123.0,-63.725
151245.1,-69.639
151367.2,-72.470
151489.3,-65.288
151611.3,-63.920
151733.4,-69.950
151855.5,-68.186
151977.5,-60.472
152099.6,-61.900
152221.7,-70.359
152343.8,-66.311
152465.8,-58.579
152587.9,-61.149
152710.0,-70.964
152832.0,-68.830
152954.1,-63.312
153076.2,-65.483
153198.2,-72.307
153320.3,-68.541
153442.4,-62.449
153564.5,-65.162
153686.5,-72.240
153808.6,-63.336
153930.7,-57.805
154052.7,-62.222
154174.8,-71.549
154296.9,-61.293
154418.9,-56.805
154541.0,-62.757
154663.1,-71.086
154785.2,-65.226
154907.2,-62.541
155029.3,-68.235
155151.4,-73.140
155273.4,-65.656
155395.5,-62.039
155517.6,-67.580
155639.6,-71.568
155761.7,-60.374
155883.8,-57.977
156005.9,-65.409
156127.9,-69.523
156250.0,-60.640
156372.1,-59.766
156494.1,-67.728
156616.2,-66.927
156738.3,-56.449
156860.4,-56.921
156982.4,-69.536
157104.5,-70.449
157226.6,-61.511
157348.6,-61.331
157470.7,-70.249
157592.8,-69.289
157714.8,-61.035
157836.9,-61.384
157959.0,-69.731
158081.1,-66.539
158203.1,-58.694
158325.2,-60.188
158447.3,-70.117
158569.3,-65.648
158691.4,-59.756
158813.5,-62.102
158935.5,-72.276
159057.6,-67.291
159179.7,-62.767
159301.8,-66.266
159423.8,-73.390
159545.9,-66.306
159668.0,-61.679
159790.0,-65.425
159912.1,-71.573
160034.2,-63.843
160156.2,-60.617
160278.3,-65.523
160400.4,-70.808
160522.5,-59.553
160644.5,-57.159
160766.6,-64.910
160888.7,-71.947
161010.7,-60.418
161132.8,-58.649
161254.9,-67.445
161377.0,-71.834
161499.0,-60.619
161621.1,-59.409
161743.2,-68.012
161865.2,-69.242
161987.3,-58.948
162109.4,-58.798
162231.4,-67.921
162353.5,-64.931
162475.6,-53.782
162597.7,-54.666
162719.7,-67.268
162841.8,-66.642
162963.9,-56.983
163085.9,-58.367
163208.0,-70.698
163330.1,-67.197
163452.1,-58.234
163574.2,-60.153
163696.3,-71.505
163818.4,-65.653
163940.4,-57.477
164062.5,-59.609
164184.6,-70.566
164306.6,-63.476
164428.7,-56.381
164550.8,-59.491
164672.9,-71.147
164794.9,-62.928
164917.0,-57.203
165039.1,-62.038
165161.1,-73.412
165283.2,-65.616
165405.3,-60.369
165527.3,-64.928
165649.4,-73.219
165771.5,-64.098
165893.6,-59.730
166015.6,-64.575
166137.7,-71.745
166259.8,-65.659
166381.8,-61.422
166503.9,-65.354
166626.0,-72.189
166748.0,-64.731
166870.1,-62.176
166992.2,-68.000
167114.3,-73.007
167236.3,-66.111
167358.4,-64.521
167480.5,-70.293
167602.5,-72.556
167724.6,-66.864
167846.7,-65.633
167968.8,-69.654
168090.8,-70.201
168212.9,-63.532
168335.0,-64.384
168457.0,-69.739
168579.1,-70.087
168701.2,-64.043
168823.2,-65.612
168945.3,-71.694
169067.4,-68.579
169189.5,-62.278
169311.5,-65.435
169433.6,-72.968
169555.7,-68.970
169677.7,-64.453
169799.8,-67.762
169921.9,-71.772
170043.9,-64.651
170166.0,-59.808
170288.1,-65.111
170410.2,-71.711
170532.2,-63.806
170654.3,-59.556
170776.4,-65.791
170898.4,-72.691
171020.5,-64.164
171142.6,-60.974
171264.6,-67.700
171386.7,-72.607
171508.8,-65.933
171630.9,-64.267
171752.9,-70.294
171875.0,-71.037
171997.1,-61.176
172119.1,-59.517
172241.2,-67.929
172363.3,-71.071
172485.4,-61.399
172607.4,-60.658
172729.5,-70.130
172851.6,-68.887
172973.6,-58.292
173095.7,-58.779
173217.8,-70.519
173339.8,-66.268
173461.9,-56.044
173584.0,-57.379
173706.1,-70.886
173828.1,-66.223
173950.2,-57.567
174072.3,-59.514
174194.3,-71.784
174316.4,-69.807
174438.5,-62.352
174560.5,-63.639
174682.6,-73.140
174804.7,-68.005
174926.8,-61.182
175048.8,-63.392
175170.9,-73.763
175293.0,-66.121
175415.0,-60.450
175537.1,-63.912
175659.2,-73.429
175781.2,-63.035
175903.3,-58.616
176025.4,-64.187
176147.5,-73.141
176269.5,-64.729
176391.6,-61.320
176513.7,-67.678
176635.7,-73.994
176757.8,-60.902
176879.9,-58.098
177002.0,-66.038
177124.0,-72.804
177246.1,-60.077
177368.2,-58.247
177490.2,-66.836
177612.3,-69.946
177734.4,-56.311
177856.4,-55.367
177978.5,-66.264
178100.6,-71.111
178222.7,-61.089
178344.7,-60.631
178466.8,-70.339
178588.9,-72.589
178710.9,-63.406
178833.0,-62.838
178955.1,-70.889
179077.1,-68.046
179199.2,-58.313
179321.3,-59.625
179443.4,-70.488
179565.4,-67.831
179687.5,-59.508
179809.6,-61.408
179931.6,-71.301
180053.7,-64.335
180175.8,-57.009
180297.9,-60.909
180419.9,-74.148
180542.0,-67.424
180664.1,-61.097
180786.1,-64.959
180908.2,-73.665
181030.3,-66.381
181152.3,-60.862
181274.4,-64.967
181396.5,-73.099
181518.6,-64.526
181640.6,-60.088
181762.7,-65.328
181884.8,-71.815
182006.8,-62.306
182128.9,-59.011
182251.0,-66.232
182373.0,-74.477
182495.1,-65.387
182617.2,-63.011
182739.3,-69.524
182861.3,-72.864
182983.4,-63.000
183105.5,-61.601
183227.5,-69.504
183349.6,-72.391
183471.7,-67.848
183593.8,-66.668
183715.8,-70.633
183837.9,-71.012
183960.0,-64.538
184082.0,-64.724
184204.1,-71.893
184326.2,-69.397
184448.2,-60.200
184570.3,-61.922
184692.4,-72.570
184814.5,-67.638
184936.5,-59.348
185058.6,-61.981
185180.7,-73.328
185302.7,-64.829
185424.8,-57.381
185546.9,-61.254
185668.9,-73.110
185791.0,-64.970
185913.1,-58.962
186035.2,-63.415
186157.2,-74.247
186279.3,-65.802
186401.4,-60.227
186523.4,-65.180
186645.5,-74.591
186767.6,-66.050
186889.6,-61.481
187011.7,-66.833
187133.8,-74.577
187255.9,-60.812
187377.9,-57.257
187500.0,-64.864
187622.1,-71.847
187744.1,-57.386
187866.2,-54.858
187988.3,-64.034
188110.4,-72.831
188232.4,-61.265
188354.5,-59.413
188476.6,-68.447
188598.6,-73.206
188720.7,-64.017
188842.8,-62.682
188964.8,-70.926
189086.9,-73.504
189209.0,-65.115
189331.1,-63.849
189453.1,-70.991
189575.2,-68.522
189697.3,-58.396
189819.3,-59.447
189941.4,-71.221
190063.5,-69.834
190185.5,-61.324
190307.6,-63.363
190429.7,-73.724
190551.8,-66.958
190673.8,-59.283
190795.9,-62.476
190918.0,-74.340
191040.0,-70.992
191162.1,-65.401
191284.2,-67.754
191406.2,-73.744
191528.3,-63.450
191650.4,-57.479
191772.5,-62.527
191894.5,-74.607
192016.6,-64.968
192138.7,-60.109
192260.7,-65.953
192382.8,-74.469
192504.9,-67.139
192627.0,-64.638
192749.0,-70.208
192871.1,-74.208
192993.2,-63.748
193115.2,-60.885
193237.3,-68.489
193359.4,-73.221
193481.4,-66.194
193603.5,-63.922
193725.6,-69.757
193847.7,-73.667
193969.7,-65.760
194091.8,-65.603
194213.9,-73.355
194335.9,-67.769
194458.0,-55.272
194580.1,-55.516
194702.1,-68.679
194824.2,-72.045
194946.3,-65.216
195068.4,-65.704
195190.4,-73.606
195312.5,-70.764
195434.6,-64.333
195556.6,-66.151
195678.7,-73.352
195800.8,-66.926
195922.9,-58.578
196044.9,-61.602
196167.0,-74.836
196289.1,-63.579
196411.1,-56.169
196533.2,-60.070
196655.3,-74.388
196777.3,-61.813
196899.4,-55.585
197021.5,-60.871
197143.6,-75.189
197265.6,-59.738
197387.7,-54.454
197509.8,-60.790
197631.8,-74.802
197753.9,-67.930
197876.0,-63.585
197998.0,-68.350
198120.1,-75.225
198242.2,-62.012
198364.3,-58.545
198486.3,-65.748
198608.4,-74.356
198730.5,-63.468
198852.5,-61.196
198974.6,-69.024
199096.7,-72.530
199218.8,-60.356
199340.8,-59.143
199462.9,-68.738
199585.0,-70.380
199707.0,-58.740
199829.1,-58.601
199951.2,-70.103
200073.2,-72.465
200195.3,-62.444
200317.4,-62.894
200439.5,-71.648
200561.5,-64.949
200683.6,-54.451
200805.7,-56.289
200927.7,-71.318
201049.8,-64.081
201171.9,-54.872
201293.9,-57.592
201416.0,-72.932
201538.1,-64.843
201660.2,-57.057
201782.2,-60.661
201904.3,-75.379
202026.4,-72.377
202148.4,-65.361
202270.5,-67.690
202392.6,-74.882
202514.6,-68.118
202636.7,-62.292
202758.8,-66.133
202880.9,-75.149
203002.9,-63.540
203125.0,-58.971
203247.1,-65.148
203369.1,-74.985
203491.2,-60.966
203613.3,-57.436
203735.4,-65.305
203857.4,-75.342
203979.5,-67.433
204101.6,-65.141
204223.6,-71.984
204345.7,-73.996
204467.8,-61.799
204589.8,-60.235
204711.9,-69.247
204834.0,-73.225
204956.1,-62.445
205078.1,-61.769
205200.2,-70.974
205322.3,-69.647
205444.3,-57.863
205566.4,-58.304
205688.5,-70.735
205810.5,-69.798
205932.6,-60.190
206054.7,-61.627
206176.8,-74.491
206298.8,-68.753
206420.9,-59.706
206543.0,-62.051
206665.0,-73.852
206787.1,-65.525
206909.2,-57.341
207031.2,-60.744
207153.3,-75.082
207275.4,-73.309
207397.5,-67.995
207519.5,-69.463
207641.6,-75.274
207763.7,-72.508
207885.7,-69.196
208007.8,-72.353
208129.9,-76.839
208252.0,-63.555
208374.0,-58.736
208496.1,-65.215
208618.2,-75.444
208740.2,-63.448
208862.3,-59.791
208984.4,-67.216
209106.4,-74.744
209228.5,-63.215
209350.6,-60.572
209472.7,-68.989
209594.7,-74.135
209716.8,-61.119
209838.9,-59.347
209960.9,-69.496
210083.0,-74.773
210205.1,-62.504
210327.1,-61.636
210449.2,-71.659
210571.3,-68.560
210693.4,-55.851
210815.4,-56.031
210937.5,-69.071
211059.6,-68.353
211181.6,-57.178
211303.7,-58.308
211425.8,-72.354
211547.9,-72.073
211669.9,-64.728
211792.0,-66.469
211914.1,-76.862
212036.1,-71.340
212158.2,-63.535
212280.3,-66.156
212402.3,-76.376
212524.4,-66.623
212646.5,-59.434
212768.6,-63.319
212890.6,-76.734
213012.7,-66.921
213134.8,-60.877
213256.8,-65.763
213378.9,-77.382
213501.0,-58.934
213623.0,-53.643
213745.1,-60.141
213867.2,-77.885
213989.3,-67.286
214111.3,-63.255
214233.4,-69.865
214355.5,-74.778
214477.5,-61.654
214599.6,-58.503
214721.7,-66.893
214843.8,-75.569
214965.8,-60.814
215087.9,-58.621
215210.0,-68.069
215332.0,-72.111
215454.1,-57.953
215576.2,-56.767
215698.2,-67.891
215820.3,-71.517
215942.4,-58.645
216064.5,-58.456
216186.5,-70.844
216308.6,-72.505
216430.7,-61.379
216552.7,-62.080
216674.8,-73.752
216796.9,-69.757
216918.9,-59.638
217041.0,-61.356
217163.1,-75.048
217285.2,-71.493
217407.2,-63.240
217529.3,-65.583
217651.4,-76.836
217773.4,-65.652
217895.5,-57.790
218017.6,-61.632
218139.6,-76.262
218261.7,-64.554
218383.8,-57.954
218505.9,-62.811
218627.9,-77.737
218750.0,-67.009
218872.1,-61.525
218994.1,-67.155
219116.2,-78.444
219238.3,-70.822
219360.4,-66.687
219482.4,-71.827
219604.5,-76.361
219726.6,-64.746
219848.6,-61.367
219970.7,-69.194
220092.8,-76.746
220214.8,-61.810
220336.9,-59.368
220459.0,-68.770
220581.1,-73.546
220703.1,-59.700
220825.2,-58.291
220947.3,-69.147
221069.3,-76.735
221191.4,-69.038
221313.5,-69.181
221435.5,-76.655
221557.6,-72.317
221679.7,-60.460
221801.8,-60.965
221923.8,-73.843
222045.9,-73.558
222168.0,-63.565
222290.0,-65.015
222412.1,-76.184
222534.2,-65.522
222656.2,-56.014
222778.3,-58.634
222900.4,-75.392
223022.5,-61.022
223144.5,-52.566
223266.6,-56.206
223388.7,-76.113
223510.7,-71.220
223632.8,-64.843
223754.9,-68.843
223877.0,-79.818
223999.0,-69.563
224121.1,-63.676
224243.2,-68.747
224365.2,-79.522
224487.3,-64.088
224609.4,-59.107
224731.4,-65.582
224853.5,-79.367
224975.6,-74.152
225097.7,-69.904
225219.7,-74.034
225341.8,-76.208
225463.9,-59.776
225585.9,-56.984
225708.0,-66.328
225830.1,-77.801
225952.1,-66.733
226074.2,-65.035
226196.3,-74.317
226318.4,-75.075
226440.4,-61.448
226562.5,-60.593
226684.6,-71.812
226806.6,-78.361
226928.7,-71.289
227050.8,-71.423
227172.9,-77.888
227294.9,-69.837
227417.0,-58.606
227539.1,-59.828
227661.1,-74.386
227783.2,-67.496
227905.3,-57.485
228027.3,-59.709
228149.4,-76.190
228271.5,-74.709
228393.6,-67.089
228515.6,-69.993
228637.7,-79.403
228759.8,-66.525
228881.8,-59.057
229003.9,-63.328
229126.0,-79.087
229248.0,-61.006
229370.1,-54.537
229492.2,-59.979
229614.3,-77.944
229736.3,-61.894
229858.4,-56.597
229980.5,-63.075
230102.5,-79.153
230224.6,-73.908
230346.7,-72.344
230468.8,-76.700
230590.8,-78.257
230712.9,-64.533
230835.0,-61.339
230957.0,-69.877
231079.1,-78.338
231201.2,-66.907
231323.2,-64.826
231445.3,-73.575
231567.4,-73.652
231689.5,-58.672
231811.5,-57.538
231933.6,-68.955
232055.7,-68.699
232177.7,-54.950
232299.8,-54.837
232421.9,-68.145
232543.9,-76.932
232666.0,-67.934
232788.1,-68.644
232910.2,-78.815
233032.2,-71.755
233154.3,-61.839
233276.4,-63.636
233398.4,-77.962
233520.5,-74.801
233642.6,-65.811
233764.6,-68.366
233886.7,-79.882
234008.8,-65.760
234130.9,-57.715
234252.9,-61.631
234375.0,-79.581
234497.1,-71.626
234619.1,-65.753
234741.2,-70.769
234863.3,-80.999
234985.4,-67.397
235107.4,-61.892
235229.5,-67.973
235351.6,-81.756
235473.6,-73.783
235595.7,-69.536
235717.8,-75.755
235839.8,-81.455
235961.9,-67.804
236084.0,-64.369
236206.1,-72.443
236328.1,-77.159
236450.2,-59.888
236572.3,-57.427
236694.3,-67.274
236816.4,-81.764
236938.5,-73.495
237060.5,-72.218
237182.6,-79.311
237304.7,-78.289
237426.8,-66.752
237548.8,-66.359
237670.9,-77.166
237793.0,-77.288
237915.0,-69.688
238037.1,-70.435
238159.2,-80.454
238281.2,-73.842
238403.3,-63.247
238525.4,-64.855
238647.5,-78.842
238769.5,-66.453
238891.6,-56.841
239013.7,-59.474
239135.7,-77.219
239257.8,-64.730
239379.9,-56.282
239502.0,-59.951
239624.0,-78.028
239746.1,-61.767
239868.2,-54.577
239990.2,-59.305
240112.3,-79.051
240234.4,-63.811
240356.4,-57.800
240478.5,-63.562
240600.6,-80.091
240722.7,-71.400
240844.7,-67.452
240966.8,-73.929
241088.9,-82.745
241210.9,-69.865
241333.0,-66.099
241455.1,-73.866
241577.1,-79.584
241699.2,-63.277
241821.3,-60.462
241943.4,-69.739
242065.4,-77.486
242187.5,-62.462
242309.6,-60.742
242431.6,-71.402
242553.7,-71.580
242675.8,-56.684
242797.9,-55.902
242919.9,-68.129
243042.0,-76.621
243164.1,-64.598
243286.1,-64.769
243408.2,-76.776
243530.3,-75.194
243652.3,-64.086
243774.4,-65.240
243896.5,-77.644
244018.6,-64.310
244140.6,-54.080
244262.7,-56.372
244384.8,-74.417
244506.8,-68.100
244628.9,-59.426
244751.0,-62.741
244873.0,-79.111
244995.1,-67.518
245117.2,-60.214
245239.3,-64.551
245361.3,-83.219
245483.4,-65.048
245605.5,-58.654
245727.5,-64.109
245849.6,-83.182
245971.7,-75.173
246093.8,-70.392
246215.8,-75.445
246337.9,-77.809
246460.0,-59.556
246582.0,-55.377
246704.1,-63.176
246826.2,-79.784
246948.2,-74.790
247070.3,-72.544
247192.4,-80.065
247314.5,-81.391
247436.5,-67.057
247558.6,-65.015
247680.7,-75.107
247802.7,-80.789
247924.8,-71.907
248046.9,-70.977
248168.9,-78.852
248291.0,-77.448
248413.1,-67.761
248535.2,-67.756
248657.2,-79.441
248779.3,-72.660
248901.4,-60.984
249023.4,-61.917
249145.5,-75.878
249267.6,-71.086
249389.6,-60.929
249511.7,-62.874
249633.8,-78.373
249755.9,-71.038
249877.9,-62.323
250000.0,-65.241
250122.1,-81.666
250244.1,-69.305
250366.2,-61.346
250488.3,-65.332
250610.4,-83.042
250732.4,-67.241
250854.5,-60.472
250976.6,-65.510
251098.6,-83.811
251220.7,-73.733
251342.8,-68.371
251464.8,-74.492
251586.9,-83.429
251709.0,-66.277
251831.1,-61.729
251953.1,-69.039
252075.2,-80.634
252197.3,-63.689
252319.3,-60.225
252441.4,-68.758
252563.5,-78.368
252685.5,-61.694
252807.6,-59.222
252929.7,-69.058
253051.8,-77.085
253173.8,-61.576
253295.9,-60.161
253418.0,-71.419
253540.0,-74.026
253662.1,-60.496
253784.2,-60.101
253906.2,-72.795
254028.3,-78.255
254150.4,-67.646
254272.5,-68.217
254394.5,-78.286
254516.6,-77.197
254638.7,-71.988
254760.7,-73.484
254882.8,-82.052
255004.9,-67.649
255127.0,-57.910
255249.0,-60.530
255371.1,-78.281
255493.2,-70.546
255615.2,-62.350
255737.3,-65.902
255859.4,-80.097
255981.4,-64.470
256103.5,-57.363
256225.6,-62.149
256347.7,-82.604
256469.7,-60.807
256591.8,-54.776
256713.9,-60.629
256835.9,-83.436
256958.0,-63.067
257080.1,-58.151
257202.1,-65.117
257324.2,-83.713
257446.3,-69.867
257568.4,-66.158
257690.4,-73.924
257812.5,-77.957
257934.6,-60.368
258056.6,-57.577
258178.7,-67.092
258300.8,-79.755
258422.9,-65.817
258544.9,-64.146
258667.0,-74.361
258789.1,-77.149
258911.1,-64.316
259033.2,-63.631
259155.3,-75.290
259277.3,-77.948
259399.4,-71.578
259521.5,-71.960
259643.6,-81.084
259765.6,-75.606
259887.7,-64.700
260009.8,-65.906
260131.8,-78.856
260253.9,-74.009
260376.0,-64.807
260498.0,-66.978
260620.1,-79.554
260742.2,-71.064
260864.3,-62.818
260986.3,-66.135
261108.4,-78.521
261230.5,-66.497
261352.5,-59.088
261474.6,-63.453
261596.7,-81.997
261718.8,-69.216
261840.8,-63.183
261962.9,-68.643
262085.0,-82.407
262207.0,-65.636
262329.1,-60.487
262451.2,-67.056
262573.2,-80.791
262695.3,-62.176
262817.4,-58.006
262939.5,-65.823
263061.5,-80.343
263183.6,-70.211
263305.7,-67.389
263427.7,-75.781
263549.8,-81.226
263671.9,-72.316
263793.9,-70.621
263916.0,-79.151
264038.1,-76.234
264160.2,-61.949
264282.2,-60.868
264404.3,-72.407
264526.4,-73.212
264648.4,-60.083
264770.5,-60.004
264892.6,-73.172
265014.6,-72.607
265136.7,-61.207
265258.8,-62.214
265380.9,-76.727
265502.9,-74.433
265625.0,-64.742
265747.1,-66.676
265869.1,-79.234
265991.2,-73.597
266113.3,-66.054
266235.4,-69.131
266357.4,-79.539
266479.5,-67.261
266601.6,-59.433
266723.6,-63.467
266845.7,-79.603
266967.8,-60.443
267089.8,-53.673
267211.9,-58.814
267334.0,-81.644
267456.1,-62.936
267578.1,-57.406
267700.2,-63.706
267822.3,-81.136
267944.3,-62.502
268066.4,-58.027
268188.5,-65.449
268310.5,-80.730
268432.6,-68.536
268554.7,-65.265
268676.8,-73.271
268798.8,-77.749
268920.9,-61.312
269043.0,-58.891
269165.0,-68.693
269287.1,-73.760
269409.2,-58.116
269531.2,-56.706
269653.3,-68.006
269775.4,-72.458
269897.5,-58.912
270019.5,-58.538
270141.6,-71.233
270263.7,-74.257
270385.7,-62.788
270507.8,-63.445
270629.9,-76.845
270752.0,-72.318
270874.0,-61.890
270996.1,-63.487
271118.2,-77.748
271240.2,-71.019
271362.3,-61.629
271484.4,-64.217
271606.4,-79.085
271728.5,-62.580
271850.6,-54.173
271972.7,-57.853
272094.7,-78.117
272216.8,-66.874
272338.9,-59.729
272460.9,-64.360
272583.0,-81.204
272705.1,-67.850
272827.1,-62.356
272949.2,-68.065
273071.3,-79.902
273193.4,-70.823
273315.4,-66.991
273437.5,-73.388
273559.6,-80.087
273681.6,-61.880
273803.7,-58.061
273925.8,-66.020
274047.9,-78.545
274169.9,-63.100
274292.0,-60.340
274414.1,-69.449
274536.1,-75.683
274658.2,-60.453
274780.3,-58.709
274902.3,-69.385
275024.4,-78.563
275146.5,-68.069
275268.6,-67.397
275390.6,-77.161
275512.7,-73.905
275634.8,-61.710
275756.8,-61.984
275878.9,-73.847
276001.0,-72.523
276123.0,-62.309
276245.1,-63.589
276367.2,-76.549
276489.3,-67.712
276611.3,-57.664
276733.4,-59.922
276855.5,-76.440
276977.5,-71.918
277099.6,-63.672
277221.7,-66.894
277343.8,-79.113
277465.8,-69.141
277587.9,-61.885
277710.0,-66.131
277832.0,-79.440
277954.1,-65.701
278076.2,-59.435
278198.2,-64.903
278320.3,-79.719
278442.4,-76.863
278564.5,-73.517
278686.5,-76.356
278808.6,-79.003
278930.7,-66.777
279052.7,-62.862
279174.8,-70.166
279296.9,-77.022
279418.9,-73.569
279541.0,-72.362
279663.1,-78.394
279785.2,-77.438
279907.2,-69.595
280029.3,-68.361
280151.4,-76.032
280273.4,-74.773
280395.5,-63.721
280517.6,-62.781
280639.6,-73.547
280761.7,-75.927
280883.8,-66.333
281005.9,-66.521
281127.9,-77.388
281250.0,-74.686
281372.1,-65.472
281494.1,-66.666
281616.2,-78.592
281738.3,-70.085
281860.4,-60.739
281982.4,-62.903
282104.5,-77.540
282226.6,-71.277
282348.6,-63.280
282470.7,-66.352
282592.8,-79.435
282714.8,-66.977
282836.9,-59.557
282959.0,-63.660
283081.1,-78.187
283203.1,-66.693
283325.2,-60.668
283447.3,-65.908
283569.3,-79.468
283691.4,-59.717
283813.5,-54.127
283935.5,-60.365
284057.6,-79.013
284179.7,-68.878
284301.8,-65.125
284423.8,-71.909
284545.9,-77.636
284668.0,-67.250
284790.0,-64.779
284912.1,-72.643
285034.2,-74.851
285156.2,-59.441
285278.3,-57.164
285400.4,-67.141
285522.5,-77.053
285644.5,-68.289
285766.6,-67.234
285888.7,-74.962
286010.7,-71.962
286132.8,-58.796
286254.9,-58.456
286377.0,-70.804
286499.0,-68.809
286621.1,-56.783
286743.2,-57.414
286865.2,-71.421
286987.3,-69.041
287109.4,-58.878
287231.4,-60.477
287353.5,-75.340
287475.6,-68.295
287597.7,-59.287
287719.7,-61.867
287841.8,-76.729
287963.9,-71.043
288085.9,-63.725
288208.0,-67.112
288330.1,-79.456
288452.1,-67.526
288574.2,-60.693
288696.3,-65.206
288818.4,-78.508
288940.4,-64.325
289062.5,-58.497
289184.6,-64.197
289306.6,-79.758
289428.7,-67.869
289550.8,-63.630
289672.9,-69.965
289794.9,-78.124
289917.0,-71.476
290039.1,-70.288
290161.1,-76.085
290283.2,-77.330
290405.3,-66.122
290527.3,-63.863
290649.4,-72.193
290771.5,-74.671
290893.6,-60.163
291015.6,-58.468
291137.7,-68.936
291259.8,-73.525
291381.8,-59.836
291503.9,-59.072
291626.0,-70.689
291748.0,-72.080
291870.1,-59.763
291992.2,-60.005
292114.3,-72.591
292236.3,-73.123
292358.4,-63.670
292480.5,-65.103
292602.5,-76.142
292724.6,-75.381
292846.7,-70.864
292968.8,-72.189
293090.8,-77.709
293212.9,-73.724
293335.0,-66.946
293457.0,-69.850
293579.1,-78.292
293701.2,-68.079
293823.2,-60.885
293945.3,-65.046
294067.4,-75.393
294189.5,-63.438
294311.5,-57.372
294433.6,-62.836
294555.7,-77.287
294677.7,-71.296
294799.8,-67.497
294921.9,-72.491
295043.9,-77.825
295166.0,-68.101
295288.1,-64.432
295410.2,-71.385
295532.2,-77.726
295654.3,-65.909
295776.4,-63.009
295898.4,-71.118
296020.5,-76.950
296142.6,-71.313
296264.6,-69.615
296386.7,-75.314
296508.8,-74.660
296630.9,-66.366
296752.9,-66.762
296875.0,-75.994
296997.1,-74.472
297119.1,-65.981
297241.2,-66.635
297363.3,-76.227
297485.4,-72.714
297607.4,-62.875
297729.5,-63.978
297851.6,-75.447
297973.6,-71.963
298095.7,-64.329
298217.8,-66.711
298339.8,-77.092
298461.9,-64.771
298584.0,-55.863
298706.1,-58.906
298828.1,-76.209
298950.2,-71.528
299072.3,-65.379
299194.3,-68.989
299316.4,-77.586
299438.5,-72.515
299560.5,-68.748
299682.6,-73.050
299804.7,-77.149
299926.8,-65.129
300048.8,-60.058
300170.9,-66.166
300293.0,-76.952
300415.0,-66.426
300537.1,-62.024
300659.2,-68.595
300781.2,-77.298
300903.3,-67.275
301025.4,-64.809
301147.5,-72.109
301269.5,-74.711
301391.6,-68.447
301513.7,-68.141
301635.7,-75.967
301757.8,-73.661
301879.9,-64.103
302002.0,-63.815
302124.0,-73.991
302246.1,-74.864
302368.2,-67.825
302490.2,-68.708
