# baseband_freq_hz,power_dbfs_per_hz
301879.9,-83.105
302002.0,-83.596
302124.0,-83.923
302246.1,-83.945
302368.2,-83.475
302490.2,-83.119
302612.3,-83.622
302734.4,-84.031
302856.4,-84.110
302978.5,-84.130
303100.6,-83.470
303222.7,-83.087
303344.7,-82.836
303466.8,-83.124
303588.9,-83.642
303710.9,-83.452
303833.0,-82.716
303955.1,-82.535
304077.1,-82.697
304199.2,-83.270
304321.3,-83.637
304443.4,-83.189
304565.4,-82.956
304687.5,-83.086
304809.6,-83.710
304931.6,-83.043
305053.7,-82.423
305175.8,-82.755
305297.9,-82.561
305419.9,-82.314
305542.0,-82.929
305664.1,-82.943
305786.1,-83.013
305908.2,-84.256
306030.3,-84.482
306152.3,-83.767
306274.4,-83.335
306396.5,-82.921
306518.6,-82.907
306640.6,-82.490
306762.7,-82.191
306884.8,-82.621
307006.8,-82.860
307128.9,-83.086
307251.0,-82.809
307373.0,-82.739
307495.1,-83.081
307617.2,-83.895
307739.3,-84.230
307861.3,-83.781
307983.4,-83.259
308105.5,-83.084
308227.5,-83.250
308349.6,-83.235
308471.7,-83.448
308593.8,-83.247
308715.8,-83.053
308837.9,-83.249
308960.0,-83.048
309082.0,-83.047
309204.1,-82.206
309326.2,-81.603
309448.2,-81.902
309570.3,-82.492
309692.4,-83.371
309814.5,-84.020
309936.5,-83.537
310058.6,-83.355
310180.7,-82.676
310302.7,-82.572
310424.8,-83.512
310546.9,-83.973
310668.9,-83.865
310791.0,-83.610
310913.1,-83.593
311035.2,-83.490
311157.2,-82.932
311279.3,-82.596
311401.4,-82.535
311523.4,-82.816
311645.5,-82.688
311767.6,-82.597
311889.6,-82.634
312011.7,-82.931
312133.8,-82.995
312255.9,-82.816
312377.9,-83.141
312500.0,-82.753
312622.1,-82.807
312744.1,-83.011
312866.2,-83.080
312988.3,-83.100
313110.4,-82.788
313232.4,-82.772
313354.5,-83.151
313476.6,-83.152
313598.6,-82.969
313720.7,-82.653
313842.8,-82.608
313964.8,-82.285
314086.9,-82.278
314209.0,-82.336
314331.1,-82.695
314453.1,-83.004
314575.2,-83.238
314697.3,-82.935
314819.3,-82.456
314941.4,-82.022
315063.5,-82.407
315185.5,-83.205
315307.6,-83.676
315429.7,-83.295
315551.8,-83.034
315673.8,-83.093
315795.9,-82.874
315918.0,-83.199
316040.0,-83.010
316162.1,-83.239
316284.2,-83.474
316406.2,-82.892
316528.3,-82.520
316650.4,-82.294
316772.5,-82.331
316894.5,-82.406
317016.6,-82.626
317138.7,-82.707
317260.7,-82.528
317382.8,-82.459
317504.9,-82.509
317627.0,-82.676
317749.0,-82.981
317871.1,-83.592
317993.2,-83.636
318115.2,-83.363
318237.3,-83.295
318359.4,-82.925
318481.4,-83.241
318603.5,-83.500
318725.6,-82.761
318847.7,-82.357
318969.7,-82.628
319091.8,-83.263
319213.9,-83.347
319335.9,-82.878
319458.0,-82.137
319580.1,-81.816
319702.1,-82.544
319824.2,-82.773
319946.3,-82.904
320068.4,-82.709
320190.4,-82.292
320312.5,-81.952
320434.6,-82.146
320556.6,-82.546
320678.7,-82.853
320800.8,-82.774
320922.9,-82.411
321044.9,-82.237
321167.0,-82.487
321289.1,-82.806
321411.1,-82.625
321533.2,-82.302
321655.3,-82.352
321777.3,-82.779
321899.4,-82.539
322021.5,-82.365
322143.6,-82.775
322265.6,-82.910
322387.7,-82.732
322509.8,-82.622
322631.8,-82.584
322753.9,-82.531
322876.0,-82.527
322998.0,-82.715
323120.1,-82.646
323242.2,-82.736
323364.3,-82.577
323486.3,-82.852
323608.4,-82.872
323730.5,-82.860
323852.5,-82.415
323974.6,-82.196
324096.7,-82.651
324218.8,-82.876
324340.8,-82.773
324462.9,-82.140
324585.0,-81.979
324707.0,-82.084
324829.1,-81.968
324951.2,-81.883
325073.2,-82.027
325195.3,-81.955
325317.4,-82.009
325439.5,-81.776
325561.5,-82.073
325683.6,-82.001
325805.7,-81.619
325927.7,-81.464
326049.8,-81.675
326171.9,-81.679
326293.9,-81.631
326416.0,-82.148
326538.1,-82.557
326660.2,-82.482
326782.2,-81.316
326904.3,-80.817
327026.4,-81.148
327148.4,-81.549
327270.5,-81.754
327392.6,-82.285
327514.6,-82.202
327636.7,-81.867
327758.8,-81.232
327880.9,-81.470
328002.9,-81.580
328125.0,-81.426
328247.1,-81.441
328369.1,-81.227
328491.2,-81.160
328613.3,-81.501
328735.4,-81.868
328857.4,-82.118
328979.5,-82.133
329101.6,-81.979
329223.6,-81.844
329345.7,-82.112
329467.8,-81.881
329589.8,-81.550
329711.9,-81.472
329834.0,-81.710
329956.1,-82.096
330078.1,-82.277
330200.2,-82.657
330322.3,-82.415
330444.3,-82.831
330566.4,-83.433
330688.5,-83.424
330810.5,-82.836
330932.6,-82.620
331054.7,-82.758
331176.8,-82.853
331298.8,-82.814
331420.9,-83.239
331543.0,-83.263
331665.0,-82.707
331787.1,-82.441
331909.2,-82.576
332031.2,-82.909
332153.3,-82.969
332275.4,-83.271
332397.5,-83.422
332519.5,-83.293
332641.6,-82.918
332763.7,-82.519
332885.7,-82.264
333007.8,-82.285
333129.9,-82.525
333252.0,-82.590
333374.0,-82.977
333496.1,-82.898
333618.2,-82.436
333740.2,-82.607
333862.3,-83.076
333984.4,-83.249
334106.4,-82.751
334228.5,-82.474
334350.6,-82.613
334472.7,-83.185
334594.7,-83.061
334716.8,-82.774
334838.9,-82.513
334960.9,-82.668
335083.0,-83.291
335205.1,-83.748
335327.1,-83.573
335449.2,-82.938
335571.3,-82.493
335693.4,-82.159
335815.4,-81.646
335937.5,-81.298
336059.6,-81.662
336181.6,-82.106
336303.7,-82.623
336425.8,-83.065
336547.9,-82.897
336669.9,-82.585
336792.0,-82.046
336914.1,-82.118
337036.1,-82.741
337158.2,-82.563
337280.3,-82.397
337402.3,-82.419
337524.4,-82.772
337646.5,-82.553
337768.6,-82.400
337890.6,-82.404
338012.7,-82.571
338134.8,-82.929
338256.8,-83.284
338378.9,-83.350
338501.0,-83.054
338623.0,-82.903
338745.1,-83.129
338867.2,-83.025
338989.3,-83.273
339111.3,-83.140
339233.4,-82.536
339355.5,-82.730
339477.5,-82.871
339599.6,-83.041
339721.7,-83.117
339843.8,-83.074
339965.8,-82.446
340087.9,-81.955
340210.0,-82.238
340332.0,-82.408
340454.1,-82.786
340576.2,-82.874
340698.2,-82.656
340820.3,-82.746
340942.4,-83.075
341064.5,-83.417
341186.5,-83.682
341308.6,-83.785
341430.7,-83.469
341552.7,-83.238
341674.8,-83.089
341796.9,-82.784
341918.9,-82.758
342041.0,-82.474
342163.1,-82.543
342285.2,-82.504
342407.2,-82.513
342529.3,-82.729
342651.4,-82.970
342773.4,-83.114
342895.5,-82.983
343017.6,-82.735
343139.6,-82.847
343261.7,-82.520
343383.8,-82.451
343505.9,-82.898
343627.9,-83.115
343750.0,-83.407
343872.1,-83.296
343994.1,-83.258
344116.2,-83.100
344238.3,-82.714
344360.4,-82.520
344482.4,-82.581
344604.5,-82.823
344726.6,-82.639
344848.6,-82.849
344970.7,-83.005
345092.8,-82.301
345214.8,-82.373
345336.9,-83.116
345459.0,-83.195
345581.1,-83.325
345703.1,-83.170
345825.2,-82.735
345947.3,-82.284
346069.3,-82.260
346191.4,-82.247
346313.5,-82.204
346435.5,-81.996
346557.6,-82.497
346679.7,-83.236
346801.8,-83.463
346923.8,-83.237
347045.9,-82.588
347168.0,-82.131
347290.0,-82.077
347412.1,-82.247
347534.2,-82.939
347656.2,-83.874
347778.3,-83.730
347900.4,-82.787
348022.5,-82.246
348144.5,-82.423
348266.6,-82.806
348388.7,-83.100
348510.7,-82.948
348632.8,-83.535
348754.9,-83.486
348877.0,-83.242
348999.0,-82.977
349121.1,-82.792
349243.2,-83.153
349365.2,-83.438
349487.3,-83.010
349609.4,-83.076
349731.4,-83.562
349853.5,-83.536
349975.6,-83.500
350097.7,-83.274
350219.7,-82.829
350341.8,-82.770
350463.9,-82.615
350585.9,-83.059
350708.0,-83.435
350830.1,-83.786
350952.1,-83.260
351074.2,-82.993
351196.3,-83.197
351318.4,-83.806
351440.4,-83.773
351562.5,-83.897
351684.6,-83.876
351806.6,-83.638
351928.7,-83.597
352050.8,-83.737
352172.9,-84.196
352294.9,-84.096
352417.0,-83.510
352539.1,-83.507
352661.1,-83.517
352783.2,-83.594
352905.3,-83.234
353027.3,-83.152
353149.4,-83.531
353271.5,-83.440
353393.6,-83.173
353515.6,-82.714
353637.7,-82.289
353759.8,-82.477
353881.8,-82.710
354003.9,-82.801
354126.0,-82.796
354248.0,-82.825
354370.1,-82.892
354492.2,-83.502
354614.3,-83.437
354736.3,-83.465
354858.4,-83.629
354980.5,-83.229
355102.5,-82.885
355224.6,-82.350
355346.7,-82.525
355468.8,-82.196
355590.8,-81.742
355712.9,-81.582
355835.0,-81.633
355957.0,-82.287
356079.1,-83.025
356201.2,-83.570
356323.2,-83.249
356445.3,-82.839
356567.4,-82.852
356689.5,-82.794
356811.5,-82.440
356933.6,-82.328
357055.7,-82.553
357177.7,-82.852
357299.8,-82.717
357421.9,-82.275
357543.9,-82.191
357666.0,-82.278
357788.1,-82.415
357910.2,-82.787
358032.2,-82.999
358154.3,-82.857
358276.4,-82.404
358398.4,-82.093
358520.5,-82.140
358642.6,-82.565
358764.6,-82.702
358886.7,-82.990
359008.8,-83.105
359130.9,-82.931
359252.9,-83.016
359375.0,-83.199
359497.1,-83.064
359619.1,-83.117
359741.2,-83.067
359863.3,-82.883
359985.4,-82.829
360107.4,-82.745
360229.5,-82.437
360351.6,-82.283
360473.6,-82.166
360595.7,-82.557
360717.8,-82.952
360839.8,-83.298
360961.9,-83.970
361084.0,-84.004
361206.1,-83.820
361328.1,-83.631
361450.2,-83.160
361572.3,-83.022
361694.3,-82.972
361816.4,-82.890
361938.5,-82.853
362060.5,-82.794
362182.6,-82.885
362304.7,-83.362
362426.8,-83.724
362548.8,-83.835
362670.9,-83.376
362793.0,-83.045
362915.0,-83.189
363037.1,-82.906
363159.2,-82.791
363281.2,-82.844
363403.3,-82.715
363525.4,-82.368
363647.5,-82.144
363769.5,-82.023
363891.6,-82.671
364013.7,-83.096
364135.7,-83.030
364257.8,-83.102
364379.9,-82.930
364502.0,-83.358
364624.0,-83.441
364746.1,-83.280
364868.2,-82.887
364990.2,-83.179
365112.3,-83.630
365234.4,-83.684
365356.4,-83.615
365478.5,-83.496
365600.6,-83.618
365722.7,-83.780
365844.7,-83.587
365966.8,-83.249
366088.9,-83.215
366210.9,-83.504
366333.0,-83.546
366455.1,-82.980
366577.1,-82.694
366699.2,-82.547
366821.3,-82.537
366943.4,-82.783
367065.4,-82.775
367187.5,-83.111
367309.6,-83.210
367431.6,-82.768
367553.7,-82.489
367675.8,-82.771
367797.9,-82.787
367919.9,-82.088
368042.0,-81.382
368164.1,-81.553
368286.1,-81.967
368408.2,-82.603
368530.3,-82.419
368652.3,-82.186
368774.4,-82.189
368896.5,-81.986
369018.6,-82.114
369140.6,-81.985
369262.7,-81.823
369384.8,-81.951
369506.8,-82.373
369628.9,-82.180
369751.0,-81.533
369873.0,-81.771
369995.1,-81.957
370117.2,-82.362
370239.3,-82.503
370361.3,-82.213
370483.4,-82.028
370605.5,-82.010
370727.5,-81.830
370849.6,-81.576
370971.7,-81.557
371093.8,-81.153
371215.8,-80.587
371337.9,-80.687
371460.0,-81.380
371582.0,-82.209
371704.1,-82.174
371826.2,-82.027
371948.2,-81.925
372070.3,-82.148
372192.4,-82.569
372314.5,-82.288
372436.5,-82.312
372558.6,-82.607
372680.7,-82.820
372802.7,-82.455
372924.8,-82.341
373046.9,-82.541
373168.9,-82.664
373291.0,-82.535
373413.1,-82.338
373535.2,-82.325
373657.2,-82.277
373779.3,-82.556
373901.4,-82.013
374023.4,-81.576
374145.5,-82.051
374267.6,-82.582
374389.6,-82.494
374511.7,-82.253
374633.8,-82.426
374755.9,-82.478
374877.9,-82.204
375000.0,-82.084
375122.1,-82.290
375244.1,-82.374
375366.2,-81.965
375488.3,-81.508
375610.4,-81.276
375732.4,-81.104
375854.5,-81.248
375976.6,-81.381
376098.6,-81.492
376220.7,-81.964
376342.8,-81.929
376464.8,-81.588
376586.9,-81.437
376709.0,-81.190
376831.1,-80.667
376953.1,-80.664
377075.2,-80.920
377197.3,-80.952
377319.3,-81.298
377441.4,-81.714
377563.5,-81.608
377685.5,-81.415
377807.6,-81.184
377929.7,-81.296
378051.8,-81.464
378173.8,-81.497
378295.9,-81.643
378418.0,-81.980
378540.0,-81.958
378662.1,-81.610
378784.2,-81.046
378906.2,-81.084
379028.3,-81.320
379150.4,-81.913
379272.5,-81.963
379394.5,-81.568
379516.6,-81.359
379638.7,-81.517
379760.7,-82.049
379882.8,-82.716
380004.9,-82.972
380127.0,-82.912
380249.0,-82.556
380371.1,-82.480
380493.2,-82.431
380615.2,-82.253
380737.3,-82.050
380859.4,-82.490
380981.4,-83.065
381103.5,-83.126
381225.6,-82.938
381347.7,-83.055
381469.7,-83.373
381591.8,-82.962
381713.9,-82.493
381835.9,-82.337
381958.0,-82.319
382080.1,-82.611
382202.1,-82.647
382324.2,-82.428
382446.3,-82.149
382568.4,-82.489
382690.4,-82.820
382812.5,-82.385
382934.6,-81.658
383056.6,-81.218
383178.7,-81.446
383300.8,-82.012
383422.9,-82.295
383544.9,-81.969
383667.0,-81.556
383789.1,-81.621
383911.1,-81.819
384033.2,-82.095
384155.3,-82.065
384277.3,-82.157
384399.4,-82.467
384521.5,-83.010
384643.6,-83.279
384765.6,-82.564
384887.7,-82.132
385009.8,-81.762
385131.8,-81.686
385253.9,-82.137
385376.0,-82.566
385498.0,-82.186
385620.1,-81.721
385742.2,-81.678
385864.3,-81.769
385986.3,-82.249
386108.4,-82.475
386230.5,-82.364
386352.5,-83.013
386474.6,-83.210
386596.7,-82.860
386718.8,-82.237
386840.8,-81.975
386962.9,-82.329
387085.0,-82.627
387207.0,-82.168
387329.1,-81.887
387451.2,-81.930
387573.2,-81.440
387695.3,-81.736
387817.4,-82.187
387939.5,-82.527
388061.5,-82.557
388183.6,-82.469
388305.7,-82.353
388427.7,-82.498
388549.8,-82.240
388671.9,-82.201
388793.9,-82.583
388916.0,-83.516
389038.1,-83.578
389160.2,-83.036
389282.2,-82.916
389404.3,-82.758
389526.4,-82.715
389648.4,-82.154
389770.5,-82.099
389892.6,-82.517
390014.6,-82.669
390136.7,-82.656
390258.8,-82.592
390380.9,-82.792
390502.9,-82.843
390625.0,-82.310
390747.1,-82.094
390869.1,-82.202
390991.2,-82.747
391113.3,-83.268
391235.4,-83.314
391357.4,-83.001
391479.5,-82.706
391601.6,-82.646
391723.6,-83.028
391845.7,-83.274
391967.8,-83.347
392089.8,-83.003
392211.9,-82.801
392334.0,-83.138
392456.1,-83.374
392578.1,-83.380
392700.2,-83.041
392822.3,-83.089
392944.3,-82.880
393066.4,-83.073
393188.5,-83.519
393310.5,-83.757
393432.6,-83.734
393554.7,-83.824
393676.8,-84.171
393798.8,-84.555
393920.9,-84.629
394043.0,-84.783
394165.0,-85.239
394287.1,-85.034
394409.2,-84.362
394531.2,-83.886
394653.3,-84.077
394775.4,-83.780
394897.5,-83.365
395019.5,-83.603
395141.6,-84.259
395263.7,-84.863
395385.7,-84.674
395507.8,-84.438
395629.9,-84.309
395752.0,-84.319
395874.0,-84.360
395996.1,-84.672
396118.2,-84.672
396240.2,-84.131
396362.3,-83.961
396484.4,-84.082
396606.4,-83.965
396728.5,-83.530
396850.6,-83.593
396972.7,-84.290
397094.7,-84.972
397216.8,-84.864
397338.9,-84.528
397460.9,-84.207
397583.0,-83.834
397705.1,-83.259
397827.1,-83.082
397949.2,-83.089
398071.3,-83.061
398193.4,-83.288
398315.4,-83.392
398437.5,-83.900
398559.6,-84.020
398681.6,-84.138
398803.7,-84.244
398925.8,-84.235
399047.9,-83.831
399169.9,-83.505
399292.0,-83.389
399414.1,-83.480
399536.1,-83.830
399658.2,-84.192
399780.3,-84.138
399902.3,-84.293
400024.4,-84.211
400146.5,-83.871
400268.6,-83.581
400390.6,-83.628
400512.7,-83.718
400634.8,-83.559
400756.8,-83.551
400878.9,-83.798
401001.0,-84.601
401123.0,-85.111
401245.1,-84.956
401367.2,-84.311
401489.3,-83.929
401611.3,-83.837
401733.4,-83.470
401855.5,-83.721
401977.5,-83.869
402099.6,-83.885
402221.7,-83.905
402343.8,-83.779
402465.8,-84.059
402587.9,-84.372
402710.0,-84.160
402832.0,-83.878
402954.1,-83.809
403076.2,-83.790
403198.2,-84.210
403320.3,-84.518
403442.4,-84.510
403564.5,-84.502
403686.5,-84.762
403808.6,-84.586
403930.7,-84.148
404052.7,-83.900
404174.8,-84.025
404296.9,-84.052
404418.9,-84.395
404541.0,-84.589
404663.1,-84.920
404785.2,-84.914
404907.2,-84.182
405029.3,-84.268
405151.4,-84.838
405273.4,-84.705
405395.5,-84.682
405517.6,-84.761
405639.6,-84.801
405761.7,-84.976
405883.8,-85.292
406005.9,-85.112
406127.9,-85.473
406250.0,-85.551
406372.1,-85.299
406494.1,-85.300
406616.2,-85.352
406738.3,-85.171
406860.4,-85.018
406982.4,-84.932
407104.5,-85.020
407226.6,-85.127
407348.6,-85.385
407470.7,-85.223
407592.8,-85.072
407714.8,-84.767
407836.9,-84.431
407959.0,-84.422
408081.1,-84.871
408203.1,-85.220
408325.2,-85.597
408447.3,-85.304
408569.3,-85.018
408691.4,-85.067
408813.5,-85.403
408935.5,-85.460
409057.6,-84.816
409179.7,-84.281
409301.8,-84.243
409423.8,-84.580
409545.9,-84.675
409668.0,-84.538
409790.0,-84.655
409912.1,-85.010
410034.2,-85.023
410156.2,-84.883
410278.3,-84.863
410400.4,-84.902
410522.5,-85.057
410644.5,-85.568
410766.6,-85.685
410888.7,-85.675
411010.7,-85.603
411132.8,-84.846
411254.9,-84.775
411377.0,-85.395
411499.0,-85.926
411621.1,-85.982
411743.2,-86.162
411865.2,-86.375
411987.3,-86.670
412109.4,-86.539
412231.4,-86.163
412353.5,-86.181
412475.6,-86.519
412597.7,-86.816
412719.7,-86.595
412841.8,-86.363
412963.9,-86.341
413085.9,-86.358
413208.0,-86.007
413330.1,-85.546
413452.1,-85.323
413574.2,-85.572
413696.3,-85.686
413818.4,-85.531
413940.4,-85.487
414062.5,-85.341
414184.6,-85.775
414306.6,-86.458
414428.7,-86.158
414550.8,-85.876
414672.9,-85.210
414794.9,-84.723
414917.0,-84.997
415039.1,-85.546
415161.1,-85.934
415283.2,-85.984
415405.3,-85.922
415527.3,-85.938
415649.4,-85.924
415771.5,-85.956
415893.6,-86.244
416015.6,-86.259
416137.7,-86.411
416259.8,-86.694
416381.8,-86.863
416503.9,-86.819
416626.0,-86.698
416748.0,-86.406
416870.1,-86.246
416992.2,-86.206
417114.3,-86.624
417236.3,-87.052
417358.4,-86.965
417480.5,-86.646
417602.5,-86.567
417724.6,-87.116
417846.7,-87.516
417968.8,-87.462
418090.8,-87.435
418212.9,-87.229
418335.0,-86.905
418457.0,-87.003
418579.1,-87.142
418701.2,-87.357
418823.2,-87.543
418945.3,-87.474
419067.4,-87.678
419189.5,-88.045
419311.5,-88.071
419433.6,-87.907
419555.7,-87.747
419677.7,-87.629
419799.8,-87.540
419921.9,-87.551
420043.9,-87.415
420166.0,-87.196
420288.1,-86.922
420410.2,-86.985
420532.2,-87.321
420654.3,-87.447
420776.4,-87.574
420898.4,-87.551
421020.5,-87.490
421142.6,-87.777
421264.6,-88.276
421386.7,-88.536
421508.8,-87.974
421630.9,-87.533
421752.9,-87.353
421875.0,-87.574
421997.1,-87.888
422119.1,-87.788
422241.2,-87.951
422363.3,-87.929
422485.4,-87.916
422607.4,-87.887
422729.5,-88.122
422851.6,-88.068
422973.6,-87.915
423095.7,-87.833
423217.8,-88.020
423339.8,-88.153
423461.9,-87.937
423584.0,-87.657
423706.1,-87.453
423828.1,-87.512
423950.2,-87.826
424072.3,-87.689
424194.3,-87.524
424316.4,-87.522
424438.5,-87.520
424560.5,-87.687
424682.6,-87.542
424804.7,-87.613
424926.8,-87.746
425048.8,-87.660
425170.9,-87.268
425293.0,-87.417
425415.0,-87.645
425537.1,-88.031
425659.2,-88.497
425781.2,-88.321
425903.3,-88.303
426025.4,-88.406
426147.5,-88.906
426269.5,-89.117
426391.6,-88.638
426513.7,-88.053
426635.7,-87.828
426757.8,-87.910
426879.9,-88.355
427002.0,-88.589
427124.0,-88.556
427246.1,-88.652
427368.2,-88.913
427490.2,-89.550
427612.3,-89.439
427734.4,-88.773
427856.4,-88.253
427978.5,-88.036
428100.6,-88.239
428222.7,-88.418
428344.7,-88.802
428466.8,-89.362
428588.9,-89.326
428710.9,-89.190
428833.0,-89.184
428955.1,-89.148
429077.1,-89.554
429199.2,-89.737
429321.3,-89.462
429443.4,-89.111
429565.4,-89.034
429687.5,-89.079
429809.6,-89.248
429931.6,-89.036
430053.7,-89.375
430175.8,-89.954
430297.9,-89.920
430419.9,-90.093
430542.0,-89.586
430664.1,-89.049
430786.1,-89.023
430908.2,-89.070
431030.3,-89.111
431152.3,-89.277
431274.4,-89.330
431396.5,-89.850
431518.6,-89.636
431640.6,-89.006
431762.7,-88.782
431884.8,-88.918
432006.8,-89.264
432128.9,-89.915
432251.0,-89.986
432373.0,-90.065
432495.1,-90.251
432617.2,-90.203
432739.3,-90.086
432861.3,-89.684
432983.4,-89.704
433105.5,-89.789
433227.5,-89.843
433349.6,-89.988
433471.7,-89.877
433593.8,-90.073
433715.8,-90.270
433837.9,-90.165
433960.0,-89.978
434082.0,-90.071
434204.1,-90.321
434326.2,-89.977
434448.2,-89.928
434570.3,-90.026
434692.4,-90.070
434814.5,-90.203
434936.5,-90.317
435058.6,-90.381
435180.7,-90.549
435302.7,-90.703
435424.8,-90.788
435546.9,-90.521
435668.9,-90.423
435791.0,-90.250
435913.1,-90.266
436035.2,-90.060
436157.2,-89.982
436279.3,-89.997
436401.4,-89.990
436523.4,-90.222
436645.5,-90.550
436767.6,-90.478
436889.6,-90.268
437011.7,-90.149
437133.8,-90.437
437255.9,-90.693
437377.9,-90.978
437500.0,-90.655
437622.1,-90.466
437744.1,-90.720
437866.2,-91.047
437988.3,-91.121
438110.4,-91.080
438232.4,-91.131
438354.5,-91.612
438476.6,-91.882
438598.6,-91.935
438720.7,-91.478
438842.8,-91.526
438964.8,-91.549
439086.9,-91.701
439209.0,-91.705
439331.1,-91.721
439453.1,-91.685
439575.2,-91.481
439697.3,-91.347
439819.3,-91.314
439941.4,-91.320
440063.5,-91.338
440185.5,-91.407
440307.6,-91.476
440429.7,-91.602
440551.8,-91.619
440673.8,-91.622
440795.9,-91.703
440918.0,-92.070
441040.0,-92.011
441162.1,-91.835
441284.2,-92.070
441406.2,-92.022
441528.3,-92.153
441650.4,-92.175
441772.5,-92.034
441894.5,-92.066
442016.6,-92.229
442138.7,-92.395
442260.7,-92.405
442382.8,-92.387
442504.9,-92.089
442627.0,-92.125
442749.0,-92.342
442871.1,-92.477
442993.2,-92.397
443115.2,-92.369
443237.3,-92.089
443359.4,-91.867
443481.4,-92.051
443603.5,-91.869
443725.6,-91.880
443847.7,-91.752
443969.7,-91.850
444091.8,-91.958
444213.9,-91.719
444335.9,-91.528
444458.0,-91.499
444580.1,-91.844
444702.1,-92.120
444824.2,-92.229
444946.3,-92.353
445068.4,-92.102
445190.4,-91.976
445312.5,-91.845
445434.6,-91.903
445556.6,-91.872
445678.7,-91.767
445800.8,-92.054
445922.9,-92.094
446044.9,-92.374
446167.0,-92.265
446289.1,-92.039
446411.1,-92.131
446533.2,-92.081
446655.3,-92.065
446777.3,-91.907
446899.4,-91.980
447021.5,-92.139
447143.6,-92.107
447265.6,-92.033
447387.7,-91.848
447509.8,-91.849
447631.8,-91.861
447753.9,-92.008
447876.0,-91.811
447998.0,-91.798
448120.1,-91.701
448242.2,-91.746
448364.3,-91.818
448486.3,-91.953
448608.4,-92.103
448730.5,-92.039
448852.5,-92.048
448974.6,-91.775
449096.7,-91.909
449218.8,-91.945
449340.8,-91.999
449462.9,-91.963
449585.0,-91.896
449707.0,-91.919
449829.1,-91.805
449951.2,-91.868
450073.2,-91.927
450195.3,-91.916
450317.4,-91.937
450439.5,-91.923
450561.5,-91.848
450683.6,-91.750
450805.7,-91.736
450927.7,-91.841
451049.8,-91.860
451171.9,-91.955
451293.9,-91.890
451416.0,-91.865
451538.1,-91.771
451660.2,-91.844
451782.2,-91.777
451904.3,-91.772
452026.4,-91.811
452148.4,-91.791
452270.5,-91.827
452392.6,-91.693
452514.6,-91.750
452636.7,-91.812
452758.8,-91.886
452880.9,-91.955
453002.9,-91.883
453125.0,-91.887
453247.1,-91.856
453369.1,-91.861
453491.2,-91.966
453613.3,-91.956
453735.4,-92.086
453857.4,-92.060
453979.5,-92.061
454101.6,-92.023
454223.6,-92.072
454345.7,-92.167
454467.8,-92.218
454589.8,-92.170
454711.9,-92.168
454834.0,-92.164
454956.1,-92.270
455078.1,-92.288
455200.2,-92.214
455322.3,-92.334
455444.3,-92.314
455566.4,-92.424
455688.5,-92.412
455810.5,-92.455
455932.6,-92.612
456054.7,-92.646
456176.8,-92.647
456298.8,-92.521
456420.9,-92.586
456543.0,-92.628
456665.0,-92.744
456787.1,-92.730
456909.2,-92.837
457031.2,-92.916
457153.3,-92.925
457275.4,-92.923
457397.5,-92.988
457519.5,-92.941
457641.6,-93.008
457763.7,-93.047
457885.7,-93.049
458007.8,-93.070
458129.9,-93.012
458252.0,-93.079
458374.0,-93.065
458496.1,-93.125
458618.2,-93.173
458740.2,-93.287
458862.3,-93.401
458984.4,-93.330
459106.4,-93.357
459228.5,-93.366
459350.6,-93.399
459472.7,-93.493
459594.7,-93.486
459716.8,-93.575
459838.9,-93.613
459960.9,-93.556
460083.0,-93.637
460205.1,-93.531
460327.1,-93.590
460449.2,-93.564
460571.3,-93.616
460693.4,-93.606
460815.4,-93.588
460937.5,-93.599
461059.6,-93.565
461181.6,-93.593
461303.7,-93.623
461425.8,-93.602
461547.9,-93.632
461669.9,-93.590
461792.0,-93.583
461914.1,-93.540
462036.1,-93.478
462158.2,-93.448
462280.3,-93.429
462402.3,-93.337
462524.4,-93.325
462646.5,-93.269
462768.6,-93.346
462890.6,-93.358
463012.7,-93.230
463134.8,-93.218
463256.8,-93.146
463378.9,-93.099
463501.0,-93.093
463623.0,-93.054
463745.1,-93.061
463867.2,-93.060
463989.3,-92.958
464111.3,-92.946
464233.4,-92.809
464355.5,-92.777
464477.5,-92.810
464599.6,-92.737
464721.7,-92.706
464843.8,-92.572
464965.8,-92.540
465087.9,-92.440
465210.0,-92.469
465332.0,-92.389
465454.1,-92.396
465576.2,-92.320
465698.2,-92.291
465820.3,-92.184
465942.4,-92.091
466064.5,-92.042
466186.5,-91.966
466308.6,-91.954
466430.7,-91.853
466552.7,-91.839
466674.8,-91.742
466796.9,-91.712
466918.9,-91.722
467041.0,-91.614
467163.1,-91.635
467285.2,-91.585
467407.2,-91.502
467529.3,-91.489
467651.4,-91.475
467773.4,-91.396
467895.5,-91.336
468017.6,-91.255
468139.6,-91.270
468261.7,-91.202
468383.8,-91.189
468505.9,-91.186
468627.9,-91.122
468750.0,-91.140
468872.1,-91.070
468994.1,-90.990
469116.2,-90.972
469238.3,-90.971
469360.4,-90.960
469482.4,-90.941
469604.5,-90.869
469726.6,-90.872
469848.6,-90.796
469970.7,-90.803
470092.8,-90.791
470214.8,-90.771
470336.9,-90.768
470459.0,-90.698
470581.1,-90.693
470703.1,-90.678
470825.2,-90.684
470947.3,-90.693
471069.3,-90.650
471191.4,-90.635
471313.5,-90.639
471435.5,-90.676
471557.6,-90.712
471679.7,-90.719
471801.8,-90.691
471923.8,-90.744
472045.9,-90.695
472168.0,-90.718
472290.0,-90.746
