# baseband_freq_hz,power_dbfs_per_hz
301879.9,-63.239
302002.0,-73.163
302124.0,-72.636
302246.1,-60.000
302368.2,-59.281
302490.2,-70.824
302612.3,-71.711
302734.4,-59.935
302856.4,-60.084
302978.5,-72.445
303100.6,-67.962
303222.7,-57.125
303344.7,-58.194
303466.8,-72.134
303588.9,-68.101
303710.9,-58.412
303833.0,-60.397
303955.1,-74.590
304077.1,-70.940
304199.2,-65.815
304321.3,-68.834
304443.4,-76.874
304565.4,-71.121
304687.5,-65.479
304809.6,-69.322
304931.6,-77.014
305053.7,-65.749
305175.8,-60.498
305297.9,-65.550
305419.9,-77.817
305542.0,-65.617
305664.1,-61.009
305786.1,-67.056
305908.2,-76.807
306030.3,-61.137
306152.3,-56.898
306274.4,-64.215
306396.5,-74.991
306518.6,-67.467
306640.6,-65.497
306762.7,-72.406
306884.8,-74.003
307006.8,-58.565
307128.9,-56.272
307251.0,-66.005
307373.0,-75.498
307495.1,-62.834
307617.2,-61.291
307739.3,-70.854
307861.3,-74.301
307983.4,-66.815
308105.5,-66.765
308227.5,-73.699
308349.6,-71.129
308471.7,-62.240
308593.8,-63.314
308715.8,-74.397
308837.9,-72.430
308960.0,-65.524
309082.0,-66.797
309204.1,-74.927
309326.2,-72.924
309448.2,-66.719
309570.3,-69.150
309692.4,-75.107
309814.5,-66.464
309936.5,-58.889
310058.6,-62.676
310180.7,-74.574
310302.7,-67.224
310424.8,-61.624
310546.9,-66.433
310668.9,-75.285
310791.0,-66.707
310913.1,-61.901
311035.2,-67.172
311157.2,-75.619
311279.3,-67.621
311401.4,-63.674
311523.4,-70.058
311645.5,-73.906
311767.6,-63.777
311889.6,-60.449
312011.7,-68.076
312133.8,-73.224
312255.9,-62.181
312377.9,-59.684
312500.0,-68.628
312622.1,-72.871
312744.1,-66.308
312866.2,-66.016
312988.3,-73.279
313110.4,-73.506
313232.4,-65.424
313354.5,-65.493
313476.6,-74.796
313598.6,-71.519
313720.7,-63.728
313842.8,-64.423
313964.8,-73.902
314086.9,-70.126
314209.0,-65.663
314331.1,-68.163
314453.1,-73.644
314575.2,-66.733
314697.3,-58.678
314819.3,-61.308
314941.4,-74.131
315063.5,-69.984
315185.5,-64.978
315307.6,-68.430
315429.7,-76.329
315551.8,-66.979
315673.8,-63.211
315795.9,-68.569
315918.0,-74.716
316040.0,-62.472
316162.1,-57.618
316284.2,-63.565
316406.2,-75.043
316528.3,-64.166
316650.4,-60.576
316772.5,-67.241
316894.5,-75.008
317016.6,-64.348
317138.7,-62.045
317260.7,-70.239
317382.8,-73.160
317504.9,-58.221
317627.0,-55.542
317749.0,-64.804
317871.1,-72.010
317993.2,-58.073
318115.2,-56.169
318237.3,-66.177
318359.4,-71.829
318481.4,-62.038
318603.5,-61.583
318725.6,-71.399
318847.7,-70.419
318969.7,-59.969
319091.8,-60.509
319213.9,-72.097
319335.9,-69.091
319458.0,-60.351
319580.1,-61.431
319702.1,-72.984
319824.2,-68.979
319946.3,-61.736
320068.4,-63.931
320190.4,-73.246
320312.5,-65.493
320434.6,-57.596
320556.6,-60.837
320678.7,-74.430
320800.8,-66.482
320922.9,-59.615
321044.9,-63.558
321167.0,-75.924
321289.1,-66.843
321411.1,-61.657
321533.2,-66.349
321655.3,-75.156
321777.3,-62.388
321899.4,-57.130
322021.5,-63.131
322143.6,-73.558
322265.6,-66.680
322387.7,-62.757
322509.8,-68.369
322631.8,-74.444
322753.9,-65.199
322876.0,-62.428
322998.0,-69.544
323120.1,-74.070
323242.2,-63.482
323364.3,-61.599
323486.3,-69.751
323608.4,-73.271
323730.5,-66.660
323852.5,-65.933
323974.6,-71.860
324096.7,-71.316
324218.8,-65.155
324340.8,-66.057
324462.9,-73.347
324585.0,-71.379
324707.0,-63.244
324829.1,-64.389
324951.2,-73.770
325073.2,-70.163
325195.3,-61.284
325317.4,-63.047
325439.5,-73.113
325561.5,-68.882
325683.6,-63.551
325805.7,-66.590
325927.7,-73.319
326049.8,-66.043
326171.9,-60.774
326293.9,-65.314
326416.0,-74.932
326538.1,-67.121
326660.2,-63.302
326782.2,-68.974
326904.3,-75.081
327026.4,-65.903
327148.4,-61.807
327270.5,-67.800
327392.6,-74.413
327514.6,-62.753
327636.7,-59.016
327758.8,-66.006
327880.9,-73.042
328002.9,-60.688
328125.0,-57.395
328247.1,-65.557
328369.1,-74.676
328491.2,-63.066
328613.3,-60.546
328735.4,-69.191
328857.4,-73.499
328979.5,-64.278
329101.6,-63.015
329223.6,-71.824
329345.7,-71.199
329467.8,-60.658
329589.8,-60.382
329711.9,-71.249
329834.0,-71.965
329956.1,-65.062
330078.1,-65.502
330200.2,-73.282
330322.3,-72.442
330444.3,-66.660
330566.4,-68.144
330688.5,-75.080
330810.5,-70.109
330932.6,-64.054
331054.7,-67.130
331176.8,-75.498
331298.8,-67.113
331420.9,-60.083
331543.0,-63.508
331665.0,-75.100
331787.1,-68.220
331909.2,-63.507
332031.2,-67.516
332153.3,-74.549
332275.4,-68.182
332397.5,-64.933
332519.5,-70.518
332641.6,-75.229
332763.7,-64.688
332885.7,-60.549
333007.8,-67.324
333129.9,-74.226
333252.0,-64.871
333374.0,-61.846
333496.1,-68.667
333618.2,-74.243
333740.2,-63.602
333862.3,-61.477
333984.4,-69.183
334106.4,-73.188
334228.5,-64.224
334350.6,-63.336
334472.7,-72.214
334594.7,-73.105
334716.8,-63.726
334838.9,-63.307
334960.9,-73.083
335083.0,-72.517
335205.1,-63.481
335327.1,-63.561
335449.2,-72.434
335571.3,-71.361
335693.4,-62.419
335815.4,-63.341
335937.5,-72.370
336059.6,-70.842
336181.6,-64.057
336303.7,-65.971
336425.8,-73.651
336547.9,-69.575
336669.9,-66.193
336792.0,-69.809
336914.1,-76.244
337036.1,-69.248
337158.2,-66.187
337280.3,-70.915
337402.3,-75.098
337524.4,-68.235
337646.5,-64.617
337768.6,-69.481
337890.6,-72.731
338012.7,-66.710
338134.8,-63.578
338256.8,-69.432
338378.9,-73.705
338501.0,-64.459
338623.0,-61.114
338745.1,-68.260
338867.2,-75.179
338989.3,-64.841
339111.3,-62.958
339233.4,-70.747
339355.5,-73.422
339477.5,-64.500
339599.6,-64.068
339721.7,-72.347
339843.8,-69.930
339965.8,-63.302
340087.9,-64.562
340210.0,-73.471
340332.0,-69.950
340454.1,-62.561
340576.2,-63.724
340698.2,-73.262
340820.3,-70.793
340942.4,-61.021
341064.5,-62.019
341186.5,-73.447
341308.6,-69.898
341430.7,-61.879
341552.7,-63.854
341674.8,-73.871
341796.9,-65.419
341918.9,-58.992
342041.0,-62.385
342163.1,-74.373
342285.2,-66.497
342407.2,-62.532
342529.3,-67.299
342651.4,-73.399
342773.4,-68.275
342895.5,-64.542
343017.6,-69.343
343139.6,-75.110
343261.7,-65.875
343383.8,-61.522
343505.9,-67.451
343627.9,-73.112
343750.0,-61.002
343872.1,-57.680
343994.1,-64.888
344116.2,-72.552
344238.3,-62.676
344360.4,-61.712
344482.4,-69.983
344604.5,-71.754
344726.6,-63.987
344848.6,-63.399
344970.7,-71.868
345092.8,-72.396
345214.8,-62.869
345336.9,-61.986
345459.0,-71.345
345581.1,-70.712
345703.1,-58.380
345825.2,-57.718
345947.3,-68.707
346069.3,-70.716
346191.4,-62.516
346313.5,-62.864
346435.5,-72.068
346557.6,-69.252
346679.7,-64.472
346801.8,-67.246
346923.8,-75.067
347045.9,-69.824
347168.0,-66.132
347290.0,-69.731
347412.1,-74.671
347534.2,-69.242
347656.2,-63.445
347778.3,-65.862
347900.4,-72.634
348022.5,-66.132
348144.5,-61.203
348266.6,-65.632
348388.7,-73.645
348510.7,-64.359
348632.8,-62.085
348754.9,-69.329
348877.0,-74.767
348999.0,-63.821
349121.1,-61.287
349243.2,-68.943
349365.2,-74.356
349487.3,-65.430
349609.4,-63.560
349731.4,-69.583
349853.5,-72.506
349975.6,-61.704
350097.7,-59.736
350219.7,-68.219
350341.8,-72.134
350463.9,-60.526
350585.9,-59.194
350708.0,-69.157
350830.1,-72.144
350952.1,-63.588
351074.2,-63.771
351196.3,-72.460
351318.4,-71.207
351440.4,-63.039
351562.5,-63.840
351684.6,-72.275
351806.6,-70.698
351928.7,-62.755
352050.8,-63.876
352172.9,-73.337
352294.9,-70.319
352417.0,-62.105
352539.1,-63.731
352661.1,-74.159
352783.2,-69.903
352905.3,-64.816
353027.3,-67.795
353149.4,-74.667
353271.5,-67.666
353393.6,-64.103
353515.6,-69.124
353637.7,-73.444
353759.8,-67.482
353881.8,-64.846
354003.9,-69.933
354126.0,-73.945
354248.0,-67.166
354370.1,-64.721
354492.2,-69.868
354614.3,-75.095
354736.3,-64.858
354858.4,-62.080
354980.5,-69.130
355102.5,-72.592
355224.6,-63.891
355346.7,-62.557
355468.8,-70.827
355590.8,-71.995
355712.9,-64.129
355835.0,-63.832
355957.0,-72.279
356079.1,-72.946
356201.2,-64.282
356323.2,-64.014
356445.3,-72.100
356567.4,-72.699
356689.5,-63.825
356811.5,-64.230
356933.6,-73.349
357055.7,-69.723
357177.7,-62.350
357299.8,-63.903
357421.9,-73.983
357543.9,-68.328
357666.0,-63.020
357788.1,-66.460
357910.2,-74.917
358032.2,-69.560
358154.3,-63.969
358276.4,-67.437
358398.4,-74.975
358520.5,-70.109
358642.6,-64.929
358764.6,-68.805
358886.7,-74.800
359008.8,-65.457
359130.9,-60.888
359252.9,-65.999
359375.0,-74.429
359497.1,-63.935
359619.1,-61.478
359741.2,-68.516
359863.3,-73.632
359985.4,-64.463
360107.4,-62.817
360229.5,-70.742
360351.6,-74.300
360473.6,-65.207
360595.7,-63.605
360717.8,-71.686
360839.8,-73.055
360961.9,-62.456
361084.0,-60.374
361206.1,-68.851
361328.1,-72.602
361450.2,-62.702
361572.3,-61.389
361694.3,-70.257
361816.4,-73.209
361938.5,-65.255
362060.5,-64.595
362182.6,-73.190
362304.7,-72.612
362426.8,-68.210
362548.8,-69.080
362670.9,-74.549
362793.0,-70.093
362915.0,-64.966
363037.1,-66.780
363159.2,-73.194
363281.2,-69.129
363403.3,-65.039
363525.4,-68.064
363647.5,-73.160
363769.5,-69.464
363891.6,-66.720
364013.7,-70.769
364135.7,-74.529
364257.8,-67.620
364379.9,-64.793
364502.0,-70.814
364624.0,-74.942
364746.1,-65.524
364868.2,-62.444
364990.2,-68.308
365112.3,-72.426
365234.4,-64.351
365356.4,-62.782
365478.5,-69.876
365600.6,-71.967
365722.7,-64.621
365844.7,-63.223
365966.8,-70.954
366088.9,-72.141
366210.9,-63.869
366333.0,-63.820
366455.1,-72.759
366577.1,-71.500
366699.2,-61.500
366821.3,-61.269
366943.4,-70.721
367065.4,-69.522
367187.5,-62.792
367309.6,-63.599
367431.6,-72.339
367553.7,-67.777
367675.8,-61.542
367797.9,-64.417
367919.9,-74.237
368042.0,-66.941
368164.1,-59.722
368286.1,-62.653
368408.2,-74.923
368530.3,-67.780
368652.3,-61.379
368774.4,-64.515
368896.5,-74.075
369018.6,-65.571
369140.6,-60.589
369262.7,-65.038
369384.8,-73.889
369506.8,-63.216
369628.9,-58.669
369751.0,-64.134
369873.0,-74.356
369995.1,-65.046
370117.2,-60.909
370239.3,-66.410
370361.3,-74.609
370483.4,-66.303
370605.5,-62.980
370727.5,-68.608
370849.6,-73.304
370971.7,-62.723
371093.8,-60.174
371215.8,-67.616
371337.9,-71.748
371460.0,-61.336
371582.0,-60.520
371704.1,-69.041
371826.2,-70.539
371948.2,-61.676
372070.3,-62.713
372192.4,-71.997
372314.5,-70.041
372436.5,-61.403
372558.6,-63.098
372680.7,-72.972
372802.7,-68.672
372924.8,-59.860
373046.9,-61.110
373168.9,-71.255
373291.0,-67.851
373413.1,-60.284
373535.2,-61.723
373657.2,-72.425
373779.3,-67.710
373901.4,-60.604
374023.4,-63.322
374145.5,-73.914
374267.6,-66.454
374389.6,-60.325
374511.7,-64.244
374633.8,-74.639
374755.9,-66.913
374877.9,-61.818
375000.0,-65.937
375122.1,-74.621
375244.1,-65.530
375366.2,-61.575
375488.3,-66.572
375610.4,-73.652
375732.4,-65.031
375854.5,-61.459
375976.6,-67.316
376098.6,-74.664
376220.7,-65.194
376342.8,-62.557
376464.8,-69.223
376586.9,-74.367
376709.0,-64.619
376831.1,-62.781
376953.1,-69.850
377075.2,-73.038
377197.3,-64.385
377319.3,-63.583
377441.4,-70.510
377563.5,-72.023
377685.5,-63.375
377807.6,-63.616
377929.7,-71.865
378051.8,-73.255
378173.8,-65.527
378295.9,-65.537
378418.0,-73.239
378540.0,-71.897
378662.1,-64.899
378784.2,-66.417
378906.2,-73.445
379028.3,-70.447
379150.4,-63.330
379272.5,-65.603
379394.5,-73.228
379516.6,-71.540
379638.7,-66.419
379760.7,-68.348
379882.8,-74.086
380004.9,-71.078
380127.0,-67.098
380249.0,-70.316
380371.1,-75.191
380493.2,-69.624
380615.2,-65.311
380737.3,-69.627
380859.4,-74.276
380981.4,-69.308
381103.5,-66.745
381225.6,-70.865
381347.7,-73.059
381469.7,-66.800
381591.8,-66.108
381713.9,-73.077
381835.9,-73.757
381958.0,-65.943
382080.1,-65.539
382202.1,-73.421
382324.2,-73.742
382446.3,-65.745
382568.4,-65.776
382690.4,-73.695
382812.5,-72.915
382934.6,-66.702
383056.6,-66.660
383178.7,-73.480
383300.8,-71.091
383422.9,-64.457
383544.9,-65.838
383667.0,-75.062
383789.1,-71.858
383911.1,-65.310
384033.2,-66.902
384155.3,-75.068
384277.3,-71.007
384399.4,-65.208
384521.5,-68.304
384643.6,-74.891
384765.6,-68.885
384887.7,-64.638
385009.8,-68.818
385131.8,-75.981
385253.9,-65.830
385376.0,-61.946
385498.0,-68.093
385620.1,-76.660
385742.2,-65.169
385864.3,-61.436
385986.3,-68.145
386108.4,-75.077
386230.5,-68.250
386352.5,-64.951
386474.6,-70.705
386596.7,-73.461
386718.8,-64.539
386840.8,-62.223
386962.9,-69.733
387085.0,-74.273
387207.0,-62.737
387329.1,-60.876
387451.2,-69.316
387573.2,-75.603
387695.3,-66.206
387817.4,-64.762
387939.5,-72.207
388061.5,-74.415
388183.6,-66.194
388305.7,-66.068
388427.7,-74.741
388549.8,-73.455
388671.9,-64.897
388793.9,-64.578
388916.0,-73.578
389038.1,-72.491
389160.2,-64.490
389282.2,-65.526
389404.3,-74.083
389526.4,-72.296
389648.4,-65.853
389770.5,-68.497
389892.6,-75.069
390014.6,-69.157
390136.7,-64.052
390258.8,-68.778
390380.9,-76.412
390502.9,-68.882
390625.0,-64.167
390747.1,-68.323
390869.1,-75.540
390991.2,-71.564
391113.3,-66.769
391235.4,-69.653
391357.4,-75.209
391479.5,-71.359
391601.6,-66.689
391723.6,-70.704
391845.7,-74.567
391967.8,-67.590
392089.8,-65.379
392211.9,-71.672
392334.0,-74.080
392456.1,-64.030
392578.1,-63.378
392700.2,-72.141
392822.3,-74.688
392944.3,-66.833
393066.4,-66.809
393188.5,-73.802
393310.5,-74.138
393432.6,-68.939
393554.7,-68.502
393676.8,-75.003
393798.8,-72.077
393920.9,-64.794
394043.0,-65.296
394165.0,-74.219
394287.1,-70.701
394409.2,-63.400
394531.2,-65.413
394653.3,-74.453
394775.4,-69.043
394897.5,-62.955
395019.5,-66.807
395141.6,-75.598
395263.7,-70.266
395385.7,-66.080
395507.8,-69.922
395629.9,-75.844
395752.0,-67.514
395874.0,-62.795
395996.1,-67.451
396118.2,-76.651
396240.2,-68.718
396362.3,-64.149
396484.4,-68.363
396606.4,-76.099
396728.5,-66.236
396850.6,-63.188
396972.7,-69.950
397094.7,-75.039
397216.8,-65.341
397338.9,-63.514
397460.9,-71.483
397583.0,-74.165
397705.1,-61.770
397827.1,-60.759
397949.2,-70.402
398071.3,-73.038
398193.4,-61.896
398315.4,-61.398
398437.5,-71.460
398559.6,-73.634
398681.6,-63.201
398803.7,-63.160
398925.8,-73.170
399047.9,-70.970
399169.9,-61.055
399292.0,-61.849
399414.1,-73.359
399536.1,-71.121
399658.2,-61.661
399780.3,-62.573
399902.3,-72.979
400024.4,-71.950
400146.5,-64.680
400268.6,-65.744
400390.6,-75.098
400512.7,-71.718
400634.8,-64.576
400756.8,-66.561
400878.9,-76.848
401001.0,-72.609
401123.0,-65.485
401245.1,-67.365
401367.2,-75.968
401489.3,-71.959
401611.3,-67.612
401733.4,-69.588
401855.5,-75.410
401977.5,-69.066
402099.6,-66.658
402221.7,-71.354
402343.8,-77.294
402465.8,-71.688
402587.9,-68.924
402710.0,-72.963
402832.0,-76.670
402954.1,-67.219
403076.2,-65.666
403198.2,-72.405
403320.3,-75.052
403442.4,-66.522
403564.5,-66.381
403686.5,-73.315
403808.6,-72.080
403930.7,-61.450
404052.7,-62.164
404174.8,-73.652
404296.9,-75.207
404418.9,-65.838
404541.0,-66.270
404663.1,-75.292
404785.2,-74.919
404907.2,-66.998
405029.3,-67.473
405151.4,-74.884
405273.4,-73.045
405395.5,-65.246
405517.6,-66.458
405639.6,-74.946
405761.7,-70.768
405883.8,-64.002
406005.9,-66.526
406127.9,-76.250
406250.0,-74.366
406372.1,-69.514
406494.1,-72.312
406616.2,-76.767
406738.3,-71.795
406860.4,-67.908
406982.4,-72.275
407104.5,-77.289
407226.6,-68.392
407348.6,-64.820
407470.7,-70.661
407592.8,-76.266
407714.8,-66.508
407836.9,-63.649
407959.0,-70.438
408081.1,-76.422
408203.1,-70.580
408325.2,-68.710
408447.3,-75.704
408569.3,-76.443
408691.4,-69.749
408813.5,-68.361
408935.5,-75.025
409057.6,-75.407
409179.7,-65.184
409301.8,-64.769
409423.8,-73.608
409545.9,-75.825
409668.0,-68.831
409790.0,-68.599
409912.1,-75.361
410034.2,-73.821
410156.2,-66.488
410278.3,-68.574
410400.4,-79.104
410522.5,-73.990
410644.5,-67.184
410766.6,-69.360
410888.7,-78.118
411010.7,-71.290
411132.8,-64.605
411254.9,-67.916
411377.0,-77.363
411499.0,-70.537
411621.1,-65.005
411743.2,-69.381
411865.2,-78.025
411987.3,-69.489
412109.4,-64.803
412231.4,-70.401
412353.5,-77.482
412475.6,-67.600
412597.7,-63.689
412719.7,-70.379
412841.8,-79.672
412963.9,-72.711
413085.9,-68.334
413208.0,-72.498
413330.1,-78.247
413452.1,-70.087
413574.2,-67.442
413696.3,-73.700
413818.4,-77.518
413940.4,-68.910
414062.5,-67.263
414184.6,-74.933
414306.6,-77.420
414428.7,-65.954
414550.8,-65.555
414672.9,-75.087
414794.9,-75.515
414917.0,-68.138
415039.1,-68.960
415161.1,-76.746
415283.2,-74.542
415405.3,-66.088
415527.3,-67.783
415649.4,-78.001
415771.5,-72.720
415893.6,-63.944
416015.6,-66.323
416137.7,-78.126
416259.8,-76.480
416381.8,-68.816
416503.9,-70.289
416626.0,-78.497
416748.0,-71.910
416870.1,-65.484
416992.2,-69.624
417114.3,-78.249
417236.3,-69.770
417358.4,-64.211
417480.5,-69.414
417602.5,-80.379
417724.6,-75.578
417846.7,-69.806
417968.8,-72.665
418090.8,-80.223
418212.9,-74.447
418335.0,-70.523
418457.0,-74.727
418579.1,-80.448
418701.2,-74.331
418823.2,-70.148
418945.3,-75.002
419067.4,-79.288
419189.5,-73.755
419311.5,-71.327
419433.6,-75.642
419555.7,-80.386
419677.7,-72.398
419799.8,-71.889
419921.9,-77.736
420043.9,-79.756
420166.0,-73.083
420288.1,-73.569
420410.2,-79.393
420532.2,-78.156
420654.3,-70.095
420776.4,-71.406
420898.4,-78.800
421020.5,-75.388
421142.6,-67.229
421264.6,-69.575
421386.7,-78.341
421508.8,-77.765
421630.9,-71.869
421752.9,-74.449
421875.0,-80.208
421997.1,-73.928
422119.1,-67.333
422241.2,-71.374
422363.3,-80.148
422485.4,-76.213
422607.4,-71.099
422729.5,-74.631
422851.6,-80.390
422973.6,-72.280
423095.7,-67.746
423217.8,-73.374
423339.8,-79.119
423461.9,-75.006
423584.0,-70.656
423706.1,-76.265
423828.1,-81.185
423950.2,-77.843
424072.3,-74.352
424194.3,-78.676
424316.4,-82.302
424438.5,-73.957
424560.5,-71.929
424682.6,-78.752
424804.7,-80.996
424926.8,-74.393
425048.8,-72.789
425170.9,-78.588
425293.0,-79.662
425415.0,-71.649
425537.1,-72.011
425659.2,-80.636
425781.2,-79.486
425903.3,-72.476
426025.4,-73.606
426147.5,-81.896
426269.5,-80.202
426391.6,-75.437
426513.7,-76.501
426635.7,-81.920
426757.8,-81.569
426879.9,-77.307
427002.0,-77.700
427124.0,-82.260
427246.1,-79.398
427368.2,-74.102
427490.2,-76.887
427612.3,-82.449
427734.4,-76.510
427856.4,-71.315
427978.5,-75.983
428100.6,-82.720
428222.7,-81.016
428344.7,-78.078
428466.8,-80.992
428588.9,-83.371
428710.9,-76.996
428833.0,-73.090
428955.1,-78.521
429077.1,-82.849
429199.2,-79.005
429321.3,-76.542
429443.4,-81.227
429565.4,-82.018
429687.5,-72.588
429809.6,-70.638
429931.6,-79.097
430053.7,-82.218
430175.8,-78.025
430297.9,-76.702
430419.9,-80.457
430542.0,-80.432
430664.1,-78.069
430786.1,-77.907
430908.2,-80.041
431030.3,-81.760
431152.3,-75.278
431274.4,-75.381
431396.5,-82.487
431518.6,-80.265
431640.6,-72.366
431762.7,-74.196
431884.8,-81.608
432006.8,-80.290
432128.9,-73.637
432251.0,-76.325
432373.0,-84.954
432495.1,-80.486
432617.2,-73.793
432739.3,-76.568
432861.3,-81.024
432983.4,-78.912
433105.5,-77.860
433227.5,-80.858
433349.6,-80.923
433471.7,-82.021
433593.8,-77.431
433715.8,-79.274
433837.9,-85.223
433960.0,-79.172
434082.0,-74.905
434204.1,-80.398
434326.2,-83.979
434448.2,-78.602
434570.3,-75.614
434692.4,-81.966
434814.5,-84.242
434936.5,-70.943
435058.6,-68.934
435180.7,-78.394
435302.7,-85.346
435424.8,-75.693
435546.9,-73.761
435668.9,-80.573
435791.0,-84.889
435913.1,-79.182
436035.2,-78.471
436157.2,-84.013
436279.3,-82.431
436401.4,-78.131
436523.4,-77.489
436645.5,-81.993
436767.6,-82.202
436889.6,-79.938
437011.7,-78.708
437133.8,-84.077
437255.9,-81.198
437377.9,-73.566
437500.0,-75.585
437622.1,-82.396
437744.1,-79.952
437866.2,-77.153
437988.3,-80.773
438110.4,-86.458
438232.4,-79.393
438354.5,-74.441
438476.6,-77.678
438598.6,-86.084
438720.7,-84.016
438842.8,-80.232
438964.8,-80.999
439086.9,-85.285
439209.0,-80.854
439331.1,-77.149
439453.1,-82.444
439575.2,-84.177
439697.3,-73.074
439819.3,-69.705
439941.4,-77.031
440063.5,-85.621
440185.5,-77.866
440307.6,-75.599
440429.7,-82.532
440551.8,-85.509
440673.8,-74.766
440795.9,-73.110
440918.0,-81.069
441040.0,-85.662
441162.1,-76.227
441284.2,-75.299
441406.2,-83.628
441528.3,-85.871
441650.4,-77.685
441772.5,-76.751
441894.5,-83.571
442016.6,-83.749
442138.7,-76.334
442260.7,-76.783
442382.8,-82.758
442504.9,-82.588
442627.0,-77.850
442749.0,-79.658
442871.1,-83.605
442993.2,-82.696
443115.2,-80.884
443237.3,-81.773
443359.4,-84.147
443481.4,-83.173
443603.5,-77.047
443725.6,-80.359
443847.7,-84.519
443969.7,-80.504
444091.8,-77.354
444213.9,-81.331
444335.9,-87.301
444458.0,-83.481
444580.1,-79.251
444702.1,-82.333
444824.2,-85.286
444946.3,-80.741
445068.4,-77.101
445190.4,-82.359
445312.5,-85.998
445434.6,-77.028
445556.6,-73.021
445678.7,-77.143
445800.8,-82.347
445922.9,-81.746
446044.9,-79.399
446167.0,-82.313
446289.1,-83.380
446411.1,-78.537
446533.2,-79.287
446655.3,-85.390
446777.3,-82.640
446899.4,-79.905
447021.5,-80.231
447143.6,-84.227
447265.6,-82.277
447387.7,-78.489
447509.8,-78.919
447631.8,-85.321
447753.9,-85.842
447876.0,-85.378
447998.0,-85.035
448120.1,-86.588
448242.2,-84.034
448364.3,-80.007
448486.3,-81.588
448608.4,-87.008
448730.5,-80.757
448852.5,-74.370
448974.6,-76.798
449096.7,-85.189
449218.8,-86.881
449340.8,-83.830
449462.9,-83.471
449585.0,-84.141
449707.0,-82.144
449829.1,-75.624
449951.2,-79.901
450073.2,-86.694
450195.3,-81.276
450317.4,-80.656
450439.5,-85.725
450561.5,-85.606
450683.6,-81.636
450805.7,-78.787
450927.7,-80.541
451049.8,-78.729
451171.9,-76.512
451293.9,-75.243
451416.0,-85.334
451538.1,-85.494
451660.2,-82.842
451782.2,-77.503
451904.3,-83.526
452026.4,-86.530
452148.4,-86.993
452270.5,-84.217
452392.6,-88.228
452514.6,-85.583
452636.7,-79.496
452758.8,-79.519
452880.9,-85.448
453002.9,-84.912
453125.0,-82.007
453247.1,-83.846
453369.1,-87.315
453491.2,-86.420
453613.3,-79.833
453735.4,-79.630
453857.4,-84.587
453979.5,-87.215
454101.6,-78.677
454223.6,-79.853
454345.7,-88.739
454467.8,-84.371
454589.8,-81.226
454711.9,-84.245
454834.0,-88.601
454956.1,-83.529
455078.1,-80.172
455200.2,-86.111
455322.3,-86.006
455444.3,-83.914
455566.4,-84.662
455688.5,-85.779
455810.5,-88.125
455932.6,-82.037
456054.7,-78.479
456176.8,-85.584
456298.8,-87.884
456420.9,-81.979
456543.0,-81.130
456665.0,-87.475
456787.1,-86.001
456909.2,-78.293
457031.2,-77.035
457153.3,-85.236
457275.4,-88.901
457397.5,-83.421
457519.5,-80.488
457641.6,-85.773
457763.7,-79.801
457885.7,-78.677
458007.8,-86.001
458129.9,-84.569
458252.0,-84.931
458374.0,-81.108
458496.1,-78.051
458618.2,-86.663
458740.2,-83.755
458862.3,-81.887
458984.4,-78.973
459106.4,-85.628
459228.5,-82.303
459350.6,-80.711
459472.7,-81.471
459594.7,-85.544
459716.8,-79.698
459838.9,-73.533
459960.9,-73.884
460083.0,-83.103
460205.1,-81.879
460327.1,-76.784
460449.2,-79.124
460571.3,-88.439
460693.4,-88.150
460815.4,-86.124
460937.5,-88.295
461059.6,-89.887
461181.6,-83.829
461303.7,-80.030
461425.8,-84.264
461547.9,-88.817
461669.9,-85.952
461792.0,-80.849
461914.1,-87.633
462036.1,-84.768
462158.2,-88.372
462280.3,-85.272
462402.3,-87.326
462524.4,-82.143
462646.5,-79.530
462768.6,-78.265
462890.6,-85.936
463012.7,-89.171
463134.8,-78.293
463256.8,-75.060
463378.9,-83.174
463501.0,-84.384
463623.0,-88.180
463745.1,-87.954
463867.2,-89.640
463989.3,-87.013
464111.3,-79.640
464233.4,-80.594
464355.5,-85.588
464477.5,-85.938
464599.6,-82.962
464721.7,-85.162
464843.8,-89.544
464965.8,-89.823
465087.9,-83.755
465210.0,-83.495
465332.0,-80.982
465454.1,-78.731
465576.2,-80.779
465698.2,-84.001
465820.3,-89.044
465942.4,-87.581
466064.5,-80.272
466186.5,-82.021
466308.6,-87.825
466430.7,-87.518
466552.7,-78.735
466674.8,-81.516
466796.9,-88.111
466918.9,-85.852
467041.0,-83.784
467163.1,-86.372
467285.2,-89.660
467407.2,-84.703
467529.3,-77.122
467651.4,-79.482
467773.4,-89.539
467895.5,-78.261
468017.6,-76.286
468139.6,-81.514
468261.7,-85.994
468383.8,-82.861
468505.9,-84.816
468627.9,-88.183
468750.0,-85.781
468872.1,-86.852
468994.1,-86.966
469116.2,-89.419
469238.3,-88.400
469360.4,-88.126
469482.4,-86.195
469604.5,-82.521
469726.6,-82.595
469848.6,-84.636
469970.7,-82.916
470092.8,-83.408
470214.8,-82.204
470336.9,-76.940
470459.0,-80.811
470581.1,-86.505
470703.1,-85.108
470825.2,-77.977
470947.3,-79.411
471069.3,-87.898
471191.4,-82.464
471313.5,-80.275
471435.5,-85.670
471557.6,-88.269
471679.7,-84.901
471801.8,-81.138
471923.8,-79.129
472045.9,-80.830
472168.0,-87.010
472290.0,-82.496
